8.5607297e-02	7.5808938e-02	7.2060406e-02	6.8107400e-02	5.1272791e-02	4.7667260e-02	4.6107813e-02	5.1692120e-02	5.2080270e-02	6.3507908e-02	4.9704721e-01	4.8638648e-01	4.6709337e-01	4.7620450e-01	4.6955373e-01	4.5829361e-01	4.6158562e-01	4.6537658e-01	4.7189243e-01	4.6987248e-01	5.4540897e-01	5.4021207e-01	5.4362668e-01	5.4220672e-01	5.2916164e-01	5.1918466e-01	5.1805257e-01	5.2182067e-01	5.2795321e-01	5.2936326e-01	6.9826366e-01	6.9800712e-01	6.9375606e-01	6.8861221e-01	6.8035069e-01	6.7703417e-01	6.7632232e-01	6.7160594e-01	6.6726278e-01	6.6151349e-01	1.0000000e+00
1.5085343e-01	1.6377940e-01	1.7030351e-01	1.6904975e-01	1.6455077e-01	1.6759410e-01	1.7343160e-01	1.7996695e-01	1.8560072e-01	1.8151725e-01	6.2702245e-01	6.2762778e-01	6.2048922e-01	6.1171885e-01	5.9607854e-01	5.8664665e-01	5.7468845e-01	5.6735071e-01	5.6991699e-01	5.7108872e-01	6.0990707e-01	6.1712430e-01	6.0931167e-01	6.1074356e-01	6.1021647e-01	6.1693684e-01	6.3000807e-01	6.3820416e-01	6.4774896e-01	6.3527868e-01	7.1033100e-01	7.1706669e-01	7.1337827e-01	7.1826422e-01	7.1608288e-01	7.2277866e-01	7.2776630e-01	7.2577925e-01	7.2970305e-01	7.2764012e-01	1.0000000e+00
2.4168961e-01	2.3864143e-01	2.4458593e-01	2.4600719e-01	2.4637769e-01	2.4587239e-01	2.5499197e-01	2.5853584e-01	2.6536392e-01	2.6522735e-01	7.1815916e-01	7.0848122e-01	7.1015506e-01	7.2106751e-01	7.1618872e-01	7.0377082e-01	7.0398600e-01	6.9094154e-01	6.9318477e-01	6.9747103e-01	6.4201961e-01	6.6161177e-01	6.7963246e-01	6.7125335e-01	6.6613420e-01	6.5745086e-01	6.5430001e-01	6.5393522e-01	6.5239242e-01	6.6743746e-01	7.6365167e-01	7.7288783e-01	7.8190292e-01	7.7790098e-01	7.7330055e-01	7.6675019e-01	7.6673036e-01	7.7392185e-01	7.7061998e-01	7.6859604e-01	1.0000000e+00
0.0000000e+00	3.4163957e-03	3.5482444e-03	9.1672010e-03	1.3782992e-02	1.7174133e-02	2.9942120e-02	4.1805390e-02	5.2113529e-02	7.7282454e-02	4.5036752e-01	4.4991181e-01	4.3660057e-01	4.3756752e-01	4.4453116e-01	4.5188543e-01	4.4768310e-01	4.5009578e-01	4.3710464e-01	4.4875715e-01	4.9573005e-01	4.8913486e-01	4.8358726e-01	5.0021233e-01	4.9472314e-01	4.9857437e-01	4.9949651e-01	5.0914065e-01	5.0127943e-01	5.1767612e-01	6.2870367e-01	6.2305867e-01	6.1145836e-01	6.1058434e-01	6.0544665e-01	5.9654568e-01	5.9176330e-01	5.8639594e-01	5.8698851e-01	6.0449010e-01	1.0000000e+00
1.0501674e-01	1.1877133e-01	1.2983905e-01	1.3871180e-01	1.5405869e-01	1.6805785e-01	1.8945885e-01	2.0122570e-01	2.1692148e-01	2.2906417e-01	6.6583629e-01	6.7485474e-01	6.7627048e-01	6.7736627e-01	6.8137684e-01	6.9800419e-01	7.2340343e-01	7.2783989e-01	7.3762673e-01	7.3475505e-01	5.9213472e-01	5.8860666e-01	5.9048491e-01	5.8072339e-01	5.7913069e-01	5.7832073e-01	5.8135051e-01	5.8831414e-01	6.0891388e-01	6.1066920e-01	7.3266192e-01	7.3484433e-01	7.3834239e-01	7.3838851e-01	7.3394273e-01	7.3100449e-01	7.3241620e-01	7.3712151e-01	7.4723595e-01	7.4844539e-01	1.0000000e+00
1.6965952e-01	1.7019870e-01	1.7506297e-01	1.7589164e-01	1.7987984e-01	1.8001891e-01	1.7945553e-01	1.8896069e-01	1.9493286e-01	1.8701186e-01	6.5523582e-01	6.4771557e-01	6.2742068e-01	6.2917822e-01	6.1806373e-01	6.2341163e-01	6.3388141e-01	6.3623001e-01	6.4478243e-01	6.5635247e-01	5.5907683e-01	5.6599870e-01	5.5680545e-01	5.7917870e-01	5.8434698e-01	5.8361565e-01	5.8707263e-01	5.8226868e-01	5.9570827e-01	6.0235776e-01	7.0494712e-01	7.0257326e-01	6.9418792e-01	7.0055070e-01	7.0815224e-01	7.1026578e-01	7.0919571e-01	7.0418334e-01	7.0940797e-01	7.0582023e-01	1.0000000e+00
1.4925990e-01	1.5094365e-01	1.5546075e-01	1.6836950e-01	1.7388605e-01	1.7503336e-01	1.7894041e-01	1.8819824e-01	2.0662713e-01	2.1797104e-01	7.5505683e-01	7.6026601e-01	7.6276055e-01	7.7125187e-01	7.6955089e-01	7.8320682e-01	7.8421914e-01	7.8634483e-01	7.9002568e-01	8.0008325e-01	6.0051425e-01	6.1510983e-01	6.2810726e-01	6.2929510e-01	6.3533818e-01	6.5010629e-01	6.5123717e-01	6.4722709e-01	6.6187314e-01	6.5825257e-01	7.4686085e-01	7.4502512e-01	7.4603738e-01	7.4536872e-01	7.4204245e-01	7.4432475e-01	7.4337842e-01	7.3944654e-01	7.3366951e-01	7.2823514e-01	1.0000000e+00
6.6876137e-01	6.7614575e-01	6.8400828e-01	6.9680105e-01	7.0873031e-01	7.1410922e-01	7.1266494e-01	7.1962945e-01	7.3219359e-01	7.3771235e-01	1.0947766e-01	1.1380246e-01	1.3700776e-01	1.7797587e-01	1.9936150e-01	2.0608229e-01	2.0760262e-01	2.1696574e-01	2.3076860e-01	2.4418673e-01	3.8205228e-01	3.8898882e-01	4.0780771e-01	4.2818326e-01	4.2666196e-01	4.2969921e-01	4.3283999e-01	4.2882139e-01	4.5142017e-01	4.6316342e-01	7.0236652e-01	7.0574571e-01	7.1215471e-01	7.2606083e-01	7.2895452e-01	7.3027494e-01	7.3074801e-01	7.2773112e-01	7.3621278e-01	7.4366608e-01	2.0000000e+00
7.4981396e-01	7.5437223e-01	7.4899100e-01	7.5665671e-01	7.6565712e-01	7.7288157e-01	7.7514422e-01	7.8057917e-01	7.8693086e-01	7.8825458e-01	3.2365197e-01	3.2169908e-01	3.2710927e-01	3.3543917e-01	3.3657005e-01	3.4063171e-01	3.4147285e-01	3.2362847e-01	3.1507558e-01	3.1560936e-01	5.5925614e-01	5.6167962e-01	5.6780094e-01	5.6610004e-01	5.6973951e-01	5.7464997e-01	5.7814003e-01	5.6354361e-01	5.5114964e-01	5.2556477e-01	8.0890505e-01	8.1248202e-01	8.1613238e-01	8.1888647e-01	8.2315864e-01	8.2782028e-01	8.3183861e-01	8.3056769e-01	8.2871183e-01	8.1501444e-01	2.0000000e+00
6.8124019e-01	6.8197180e-01	6.8334047e-01	6.9983288e-01	7.0508468e-01	7.0052867e-01	6.9319428e-01	6.8504705e-01	6.8486245e-01	6.8495074e-01	2.8839217e-01	3.0006350e-01	3.0814646e-01	3.1154721e-01	3.1312246e-01	3.1273892e-01	3.0689568e-01	3.1604097e-01	3.3518623e-01	3.4032613e-01	4.2557795e-01	4.1419670e-01	4.1242143e-01	4.2642829e-01	4.3539063e-01	4.2936015e-01	4.3211037e-01	4.2525147e-01	4.2077166e-01	4.2518074e-01	7.6818434e-01	7.6468119e-01	7.6279476e-01	7.6620530e-01	7.6691591e-01	7.6566432e-01	7.6720368e-01	7.6605099e-01	7.6452615e-01	7.6781729e-01	2.0000000e+00
6.9154992e-01	6.9600928e-01	6.9206375e-01	6.9460249e-01	6.8957279e-01	6.8601968e-01	6.9158381e-01	6.9560538e-01	6.9413153e-01	6.8776341e-01	2.2169931e-01	2.4570037e-01	2.5893825e-01	2.5377584e-01	2.3256370e-01	2.3405687e-01	2.3541762e-01	2.2969177e-01	2.4143892e-01	2.5466788e-01	4.0559234e-01	4.1732459e-01	4.3898522e-01	4.5316528e-01	4.4663173e-01	4.4328193e-01	4.3783748e-01	4.4650381e-01	4.4663754e-01	4.4291324e-01	7.6712142e-01	7.6846523e-01	7.7298441e-01	7.7497542e-01	7.6836600e-01	7.6432600e-01	7.5954170e-01	7.5771929e-01	7.5152568e-01	7.4669173e-01	2.0000000e+00
6.1774876e-01	6.2331019e-01	6.2694731e-01	6.3494367e-01	6.4784835e-01	6.6617254e-01	6.7093223e-01	6.6585902e-01	6.5854192e-01	6.4995798e-01	2.5322400e-01	2.5910499e-01	2.6003590e-01	2.5111847e-01	2.4807683e-01	2.6023008e-01	2.5410092e-01	2.4957256e-01	2.5011008e-01	2.5301859e-01	3.7571919e-01	3.9461577e-01	4.0077697e-01	4.0498963e-01	4.1477406e-01	4.3274337e-01	4.3888525e-01	4.3813033e-01	4.0708109e-01	3.9838930e-01	7.3259999e-01	7.4503795e-01	7.4763118e-01	7.4954109e-01	7.5505639e-01	7.5938776e-01	7.6309666e-01	7.6537651e-01	7.5412804e-01	7.4636587e-01	2.0000000e+00
5.2617441e-01	5.2706202e-01	5.3030358e-01	5.3192711e-01	5.3709353e-01	5.3629789e-01	5.4787854e-01	5.5218608e-01	5.5733757e-01	5.5187881e-01	2.3609136e-02	3.1578436e-02	4.7733514e-02	5.4434999e-02	5.2829254e-02	4.6364968e-02	5.2122574e-02	7.1973297e-02	7.3514172e-02	5.4954062e-02	3.2894719e-01	3.2985016e-01	3.2419426e-01	3.1108036e-01	3.1405971e-01	3.0457382e-01	3.1737499e-01	3.1696568e-01	3.1493916e-01	3.0422410e-01	7.2447882e-01	7.2376409e-01	7.1985042e-01	7.1151413e-01	7.1273255e-01	7.0956338e-01	7.1809012e-01	7.1801957e-01	7.1859435e-01	7.1319620e-01	2.0000000e+00
6.8064713e-01	6.7410347e-01	6.7192638e-01	6.6875370e-01	6.5856873e-01	6.4963473e-01	6.4504004e-01	6.4804081e-01	6.5498212e-01	6.6046303e-01	1.0476874e-01	9.7119758e-02	9.8831812e-02	8.9911334e-02	8.6922028e-02	8.8792419e-02	7.9983760e-02	9.5330097e-02	1.1591226e-01	1.2540015e-01	3.6095158e-01	3.4838635e-01	3.5855776e-01	3.3728590e-01	3.2103271e-01	2.9439203e-01	2.9669333e-01	2.9073113e-01	2.9907382e-01	2.9309032e-01	7.3737869e-01	7.2748780e-01	7.2541911e-01	7.1045908e-01	6.9895217e-01	6.8584131e-01	6.8359332e-01	6.7763862e-01	6.8256650e-01	6.7963282e-01	2.0000000e+00
5.1944205e-01	5.1950945e-01	5.2093655e-01	5.3743447e-01	5.4998860e-01	5.6679288e-01	5.7937661e-01	5.9574882e-01	6.0995200e-01	6.0900702e-01	8.0347099e-03	6.4097380e-03	0.0000000e+00	1.8629364e-02	2.2197065e-02	4.7106469e-02	6.1822229e-02	8.5815256e-02	8.8317588e-02	7.9458075e-02	3.5403119e-01	3.5258505e-01	3.6079149e-01	3.8815761e-01	3.9964917e-01	4.1248431e-01	4.3058696e-01	4.4688929e-01	4.6634052e-01	4.7030131e-01	6.7289305e-01	6.7304922e-01	6.7685708e-01	6.9149302e-01	6.9900932e-01	7.0549214e-01	7.1482858e-01	7.2014140e-01	7.2944398e-01	7.3347049e-01	2.0000000e+00
6.1527756e-01	6.1681241e-01	6.1496566e-01	6.0337608e-01	6.0234847e-01	6.1921354e-01	6.2809754e-01	6.2953279e-01	6.2231860e-01	6.1590943e-01	8.7644242e-02	9.0240053e-02	8.7173171e-02	8.3302139e-02	9.5754209e-02	1.1871872e-01	1.3340109e-01	1.3249914e-01	1.3580739e-01	1.5738029e-01	2.8944771e-01	2.8782947e-01	2.8299156e-01	2.9125371e-01	2.9404995e-01	3.1036348e-01	3.0550029e-01	3.0347222e-01	2.8712535e-01	2.9166178e-01	7.2029295e-01	7.1821418e-01	7.1845595e-01	7.2047610e-01	7.1982271e-01	7.2610168e-01	7.2337822e-01	7.2314449e-01	7.1940955e-01	7.2099447e-01	2.0000000e+00
6.3377997e-01	6.4034764e-01	6.3514460e-01	6.4603709e-01	6.5241128e-01	6.6134744e-01	6.6333115e-01	6.5682144e-01	6.5909591e-01	6.6322954e-01	1.4131346e-01	1.5005197e-01	1.6141019e-01	1.7697537e-01	1.9520683e-01	2.0101321e-01	2.1582686e-01	2.2674380e-01	2.4130336e-01	2.7054437e-01	3.4020651e-01	3.5181539e-01	3.6283572e-01	3.6714124e-01	3.6085883e-01	3.6561212e-01	3.7406625e-01	3.7631181e-01	3.9188193e-01	4.0887632e-01	7.3730829e-01	7.4231325e-01	7.4556061e-01	7.4450873e-01	7.4347465e-01	7.4752203e-01	7.4931315e-01	7.4512089e-01	7.4615753e-01	7.5146872e-01	2.0000000e+00
4.1296266e-01	4.2165163e-01	4.2061006e-01	4.2476822e-01	4.2538556e-01	4.3529716e-01	4.3842023e-01	4.4692005e-01	4.4799708e-01	4.6046311e-01	5.3311915e-02	7.1057122e-02	7.5198811e-02	9.0674723e-02	1.1016595e-01	1.0770564e-01	1.1444605e-01	1.2385419e-01	1.0655257e-01	1.0211888e-01	0.0000000e+00	7.9262617e-03	9.8964020e-03	3.8237391e-02	7.6666355e-02	8.5665197e-02	1.1082754e-01	1.1937277e-01	1.3026918e-01	1.4577534e-01	5.9933144e-01	6.0660534e-01	6.0791480e-01	6.2016106e-01	6.3385390e-01	6.3931495e-01	6.4476286e-01	6.4866932e-01	6.5208401e-01	6.6458841e-01	2.0000000e+00
6.6043870e-01	6.5483192e-01	6.6382677e-01	6.7026171e-01	6.6789084e-01	6.6418003e-01	6.6084104e-01	6.6188444e-01	6.5468017e-01	6.5247303e-01	1.0493177e-01	9.5231428e-02	1.0240669e-01	1.0826213e-01	1.0903547e-01	1.1578231e-01	1.0449870e-01	9.5529555e-02	7.4809538e-02	6.9847479e-02	3.9962690e-01	3.9713270e-01	4.1496517e-01	4.2076341e-01	4.1208364e-01	4.2325603e-01	4.1875459e-01	4.0781653e-01	3.9232963e-01	3.7788367e-01	7.3086081e-01	7.2886565e-01	7.3747167e-01	7.4118120e-01	7.3957376e-01	7.4651047e-01	7.4365902e-01	7.3826903e-01	7.2759981e-01	7.2325074e-01	2.0000000e+00
6.4098460e-01	6.4553522e-01	6.4187952e-01	6.4253620e-01	6.4539302e-01	6.4681343e-01	6.4998643e-01	6.5474901e-01	6.5524582e-01	6.5363155e-01	2.4239301e-01	2.5898112e-01	2.4987779e-01	2.5719897e-01	2.5506034e-01	2.5269015e-01	2.4848372e-01	2.4787296e-01	2.4613311e-01	2.6018987e-01	3.5754827e-01	3.7698489e-01	3.9235780e-01	4.0846676e-01	4.1345803e-01	4.1865754e-01	4.2791855e-01	4.3104713e-01	4.3439543e-01	4.4671487e-01	7.7200157e-01	7.7983638e-01	7.8463663e-01	7.9157915e-01	7.9747688e-01	7.9851354e-01	7.9873225e-01	7.9675819e-01	7.9836071e-01	8.0199945e-01	2.0000000e+00
7.1507522e-01	7.1407778e-01	7.1705374e-01	7.1572229e-01	7.1891557e-01	7.2811848e-01	7.3074785e-01	7.2743183e-01	7.2087953e-01	7.2534204e-01	2.9158051e-01	2.9028394e-01	3.0480477e-01	3.1458422e-01	3.1602295e-01	3.1305602e-01	3.1074662e-01	3.0919301e-01	3.0282180e-01	3.2131432e-01	4.8302205e-01	4.8253193e-01	4.7442618e-01	4.7502503e-01	4.7487801e-01	4.7367819e-01	4.8201968e-01	4.7483435e-01	4.6870773e-01	4.8569246e-01	8.1762467e-01	8.1742936e-01	8.1465996e-01	8.1079378e-01	8.0891214e-01	8.1261636e-01	8.1391521e-01	8.0948660e-01	8.0062762e-01	8.0715509e-01	2.0000000e+00
5.6420768e-01	5.7545489e-01	5.8112520e-01	5.8287152e-01	5.8774351e-01	6.0115305e-01	6.1232223e-01	6.2016512e-01	6.2473853e-01	6.3337230e-01	2.5504623e-01	2.6663973e-01	2.7008631e-01	2.6891875e-01	2.6101346e-01	2.5510532e-01	2.5625966e-01	2.6836945e-01	2.7514036e-01	2.7611159e-01	3.6445060e-01	3.7388070e-01	3.7901146e-01	3.9028164e-01	3.9135783e-01	3.8949007e-01	4.0199089e-01	4.1480262e-01	4.0771029e-01	4.1852160e-01	7.3998182e-01	7.4661294e-01	7.5445963e-01	7.5848509e-01	7.6243313e-01	7.6220594e-01	7.7079655e-01	7.7426911e-01	7.6987542e-01	7.7965079e-01	2.0000000e+00
5.9941823e-01	6.1111736e-01	6.1491204e-01	6.2043837e-01	6.2542155e-01	6.2658279e-01	6.3392512e-01	6.3436530e-01	6.4192055e-01	6.4734505e-01	3.0378578e-01	3.0769723e-01	2.9525807e-01	2.8111923e-01	2.7683233e-01	2.6658154e-01	2.6509881e-01	2.6242494e-01	2.6568179e-01	2.6501824e-01	3.9691685e-01	4.0720815e-01	4.1177624e-01	4.1221406e-01	4.2070574e-01	4.3187096e-01	4.5240468e-01	4.5431114e-01	4.6330328e-01	4.6104238e-01	7.4289968e-01	7.4889258e-01	7.4900146e-01	7.4563204e-01	7.5465019e-01	7.5391426e-01	7.5657567e-01	7.5418573e-01	7.5405744e-01	7.4879444e-01	2.0000000e+00
5.1853467e-01	5.1692853e-01	5.1266094e-01	5.0731746e-01	5.1250907e-01	5.1011543e-01	5.0561554e-01	5.1112021e-01	5.0734566e-01	5.0674075e-01	8.2988515e-02	8.6212535e-02	8.7964292e-02	7.2470330e-02	6.3893525e-02	5.9045559e-02	4.5897463e-02	3.6666523e-02	3.7717878e-02	2.3152512e-02	2.9634691e-01	3.1205498e-01	3.2481232e-01	3.4433232e-01	3.6264640e-01	3.6343870e-01	3.7313611e-01	3.9061096e-01	3.9707631e-01	3.9153071e-01	6.7804392e-01	6.8497671e-01	6.8962461e-01	6.9412530e-01	7.0020595e-01	7.0467299e-01	7.0911036e-01	7.1607710e-01	7.2288663e-01	7.2064350e-01	2.0000000e+00
5.8681026e-01	5.7512166e-01	5.7316540e-01	5.7162263e-01	5.8591423e-01	5.8503183e-01	5.7790554e-01	5.8834063e-01	5.9526466e-01	6.0676895e-01	4.8911742e-02	5.2163712e-02	5.4676357e-02	6.1451331e-02	8.4037284e-02	8.3457107e-02	9.3741506e-02	1.1559672e-01	1.2850163e-01	1.4957470e-01	3.2688548e-01	3.1828477e-01	3.2471439e-01	3.2689312e-01	3.4875233e-01	3.6375209e-01	3.4046785e-01	3.4178213e-01	3.4701462e-01	3.3748592e-01	6.9983238e-01	6.9436456e-01	6.9678939e-01	6.9649586e-01	7.0975795e-01	7.1330229e-01	7.0074333e-01	7.0395431e-01	7.1117726e-01	7.1337957e-01	2.0000000e+00
6.3573350e-01	6.3741667e-01	6.3889660e-01	6.4322732e-01	6.3630351e-01	6.2107590e-01	6.2256611e-01	6.2874002e-01	6.3055178e-01	6.3108068e-01	4.0417546e-02	3.6021589e-02	3.7138224e-02	5.9691017e-02	6.9938140e-02	8.2757212e-02	1.1189305e-01	1.2943652e-01	1.4844332e-01	1.6014564e-01	2.3114770e-01	2.3648019e-01	2.4393354e-01	2.2903757e-01	2.4458026e-01	2.2806376e-01	2.3850955e-01	2.4551908e-01	2.5477350e-01	2.4084847e-01	7.0710718e-01	7.1288233e-01	7.1821870e-01	7.1428628e-01	7.1737158e-01	7.0245614e-01	7.0246519e-01	7.0548827e-01	7.0665541e-01	6.9991976e-01	2.0000000e+00
6.7050473e-01	6.7266312e-01	6.7236622e-01	6.7601787e-01	6.7760754e-01	6.9169751e-01	6.9411955e-01	6.9928727e-01	7.0109795e-01	6.9503406e-01	2.3692127e-01	2.3838248e-01	2.3032935e-01	2.2835270e-01	2.2624583e-01	2.3396309e-01	2.3620895e-01	2.4528947e-01	2.2969092e-01	2.0849601e-01	4.1113358e-01	4.0724634e-01	4.0611042e-01	3.9794322e-01	3.9623198e-01	4.0871221e-01	4.1108299e-01	4.2349572e-01	4.0411804e-01	3.8317948e-01	7.8487355e-01	7.8595347e-01	7.8833666e-01	7.8612818e-01	7.8419198e-01	7.8972897e-01	7.9353258e-01	7.9979194e-01	7.9161330e-01	7.8505521e-01	2.0000000e+00
