0.16921364	0.17402584	0.17258737	0.1711613	0.17429994	0.1804717	0.18031504	0.17441157	0.16763052	0.17626587	0.6687641	0.66555694	0.66310246	0.67617383	0.68888594	0.69093809	0.69292848	0.66903622	0.66005087	0.66314353	0.58067602	0.58760213	0.58599967	0.57912632	0.59583704	0.60262337	0.60379823	0.61964213	0.63231989	0.62538359	0.52421634	0.53228695	0.5273605	0.51907803	0.52315293	0.5298603	0.52753633	0.52984279	0.52856942	0.52505032	1.0000000e+00
0.20869777	0.21874453	0.2296563	0.23640587	0.24625324	0.25045772	0.26029761	0.26917041	0.27292205	0.275989	0.63794147	0.64756796	0.65860537	0.66593942	0.66019888	0.66483912	0.6662124	0.67753869	0.68572321	0.68568548	0.53180462	0.53106785	0.53531518	0.52836295	0.54157839	0.54220056	0.5518648	0.55710314	0.56283725	0.56757791	0.53445668	0.53543891	0.53307278	0.52722797	0.52779751	0.52061861	0.53011936	0.5358724	0.5433026	0.54116472	1.0000000e+00
0.22136436	0.22103305	0.21149361	0.20464383	0.19615144	0.20199576	0.20135993	0.20588086	0.22012797	0.21662505	0.72905853	0.72842514	0.71223276	0.70867565	0.70302817	0.69625896	0.69232362	0.69642441	0.69264568	0.69544496	0.72170292	0.72741469	0.72310707	0.71703243	0.72285026	0.72812973	0.7291388	0.72638712	0.72972373	0.72517836	0.60454329	0.60165044	0.59925066	0.59917433	0.59072499	0.58971836	0.5923417	0.59614853	0.6031671	0.59806168	1.0000000e+00
0.074985373	0.079333446	0.079829625	0.083354102	0.088983871	0.097768775	0.099176275	0.10208846	0.12367659	0.1380687	0.687132	0.68203915	0.6839065	0.68493417	0.69221078	0.69141169	0.6954284	0.7030606	0.73710113	0.75684586	0.62634975	0.63242157	0.64818385	0.64170936	0.63874031	0.63839616	0.64658183	0.6525978	0.66057265	0.68172326	0.55053937	0.5562313	0.56281508	0.55869218	0.5589118	0.56346141	0.56758911	0.57155321	0.57526892	0.58058807	1.0000000e+00
0.18572501	0.18542825	0.17766605	0.18625058	0.21053455	0.21697728	0.22658703	0.23528471	0.23871036	0.24503726	0.74394354	0.73751485	0.73216388	0.74024653	0.75402896	0.76301156	0.76809759	0.76599087	0.768468	0.7753494	0.5333449	0.52171349	0.5219142	0.54289816	0.57147006	0.57638088	0.58298157	0.57685648	0.58926586	0.60112372	0.53876974	0.5411583	0.54540738	0.54657807	0.56170595	0.55859303	0.56314881	0.55939857	0.56354864	0.56360415	1.0000000e+00
0.29278453	0.31619925	0.32151597	0.33487146	0.34457741	0.36074419	0.3786628	0.38715589	0.38848567	0.37919971	0.80343406	0.81075383	0.82282234	0.81669221	0.81978444	0.82765639	0.83299082	0.83039895	0.83152024	0.83241006	0.67509759	0.68124679	0.69182516	0.69061749	0.70774489	0.71437193	0.72317906	0.71228987	0.71302261	0.70719492	0.63586281	0.64562322	0.64214965	0.63120457	0.63690305	0.6376805	0.64286725	0.64158863	0.6369851	0.63100096	1.0000000e+00
0.25046098	0.25129054	0.24690672	0.26132634	0.27602665	0.28790889	0.29126095	0.28977553	0.29083409	0.30020255	0.71805482	0.71472902	0.71866093	0.72424449	0.72401234	0.72441627	0.73344866	0.73082329	0.7267659	0.72536625	0.64480884	0.64635369	0.64690155	0.66358295	0.67658719	0.68443087	0.6983356	0.71008976	0.70681744	0.70559743	0.55679388	0.55817586	0.55513991	0.5637073	0.58571038	0.59155192	0.59445984	0.60282156	0.60365898	0.59843338	1.0000000e+00
0.75116487	0.76076217	0.77729734	0.77132937	0.76511859	0.76869902	0.77517924	0.77601948	0.78506949	0.78953085	0.23979053	0.25523187	0.28068048	0.28274322	0.29687329	0.31679104	0.33541565	0.34351059	0.34684276	0.35149776	0.22368942	0.23303993	0.23771584	0.24013638	0.24020543	0.24926665	0.26520209	0.27587117	0.29647106	0.30251713	0.53084978	0.53509214	0.53363422	0.53952461	0.53976556	0.5444636	0.55247023	0.55814648	0.56671158	0.57063486	2.0000000e+00
0.63644569	0.63211611	0.63756278	0.64512729	0.65406467	0.64784621	0.6526163	0.65454357	0.66119677	0.66594014	0.1915206	0.18939273	0.19716766	0.19300964	0.19976109	0.20029076	0.19576717	0.19074692	0.19009934	0.18941862	0.18847088	0.19188919	0.20697275	0.21013722	0.22768727	0.22690841	0.2341112	0.23471166	0.23991933	0.25156468	0.59521974	0.59648264	0.60552039	0.60552291	0.61248407	0.61038379	0.61566441	0.61502403	0.62088949	0.6288914	2.0000000e+00
0.75052443	0.74204885	0.74120487	0.7309719	0.71855754	0.71166676	0.70309836	0.69505098	0.68344785	0.67225534	0.30636605	0.29867735	0.28758477	0.27843981	0.26750964	0.25333957	0.23049904	0.21172822	0.19640298	0.18451863	0.32920358	0.31441989	0.29571812	0.27923229	0.26396837	0.25190004	0.22326608	0.18617635	0.16305943	0.14912173	0.67054687	0.66280493	0.65755982	0.65257238	0.64194721	0.6366158	0.62351819	0.60917944	0.59763221	0.59034366	2.0000000e+00
0.42163739	0.42096851	0.42133968	0.42815479	0.4334473	0.45331636	0.4674269	0.46947585	0.47686163	0.48512967	0.011325061	0.016657115	0.024048109	0.036099554	0.036808045	0.04098437	0.054473519	0.064028189	0.057124416	0.060648595	0.0	0.017457102	0.036238292	0.035447396	0.040437	0.048100756	0.079145462	0.11048641	0.1440951	0.17076101	0.47553171	0.4838408	0.49313222	0.49606	0.49605965	0.50495519	0.52289381	0.5350901	0.55009424	0.56178865	2.0000000e+00
0.59085765	0.60049053	0.6086249	0.61668226	0.62181771	0.62286683	0.62785353	0.65500417	0.66616643	0.66906945	0.1937783	0.20989461	0.21659795	0.22443681	0.23020518	0.22622282	0.2335873	0.2508724	0.26010476	0.26510768	0.15205572	0.16223159	0.15765591	0.16942705	0.17022591	0.15785735	0.18301178	0.23832543	0.2585724	0.25346011	0.56410798	0.57116443	0.57005494	0.57200377	0.57462522	0.57251066	0.58633469	0.61890362	0.6312089	0.63591775	2.0000000e+00
0.6772742	0.67589003	0.67926274	0.67280223	0.66228445	0.66073691	0.65908302	0.65838864	0.65629958	0.65520025	0.23672212	0.24619315	0.25711213	0.24812432	0.24222911	0.24444872	0.25655816	0.25648574	0.26900668	0.28100384	0.12575612	0.13011611	0.13834942	0.14009364	0.13808487	0.14139049	0.15138095	0.17414109	0.18470602	0.20246289	0.53798676	0.53687107	0.54197723	0.54690069	0.54261976	0.5411588	0.54755973	0.56105851	0.56611069	0.57678229	2.0000000e+00
0.64663434	0.6548489	0.6513643	0.65406611	0.65048695	0.64749893	0.64332488	0.6291918	0.61339149	0.59786367	0.15182494	0.15168174	0.15222336	0.16061734	0.1698405	0.17804817	0.18750134	0.19258953	0.18621362	0.16967591	0.3341	0.34522119	0.33541424	0.3229308	0.30662681	0.29361328	0.27628211	0.26326302	0.25335705	0.24552804	0.65938539	0.66597653	0.66144701	0.66049549	0.65321756	0.65019274	0.64778275	0.63959788	0.63419727	0.62830144	2.0000000e+00
0.53061516	0.54478979	0.55862102	0.55659213	0.56169687	0.55901829	0.56506202	0.56234675	0.5632352	0.56222078	0.033226097	0.045931479	0.059998737	0.065463517	0.074741416	0.085562281	0.094357174	0.099636084	0.10779884	0.12116471	0.35631189	0.35820189	0.36646336	0.36623963	0.36402263	0.37325768	0.37752736	0.35465665	0.35649115	0.36582332	0.59071362	0.60554942	0.61081675	0.61229482	0.618972	0.62500543	0.63111818	0.61913916	0.62126407	0.62248044	2.0000000e+00
0.60846214	0.60994235	0.61200228	0.60806413	0.61114273	0.60939691	0.61299464	0.61507156	0.61197685	0.60749522	0.20939366	0.20868565	0.20126451	0.20292266	0.21149231	0.20305588	0.20288794	0.21993996	0.22330296	0.22646529	0.40148673	0.40456553	0.41120282	0.3962485	0.39428636	0.38777429	0.39387916	0.39693829	0.39047311	0.3740419	0.68445887	0.68970226	0.69322089	0.6860979	0.68433209	0.67986759	0.68108328	0.68211033	0.67856627	0.67220958	2.0000000e+00
0.51918338	0.51432329	0.52322921	0.53696062	0.54911371	0.55952694	0.57088525	0.57411925	0.58309381	0.59507592	0.10813832	0.10418093	0.12014612	0.13701887	0.15196101	0.16652356	0.17542126	0.18423237	0.2008389	0.21664718	0.26001669	0.23714067	0.23853982	0.25771091	0.27062443	0.26645631	0.2724182	0.26039191	0.26177451	0.25892427	0.59534165	0.58243825	0.5833139	0.59204367	0.60240593	0.60432234	0.61052857	0.60856734	0.61154146	0.61463872	2.0000000e+00
0.67516522	0.66961247	0.68230314	0.68909552	0.68450154	0.68608402	0.69115675	0.68920122	0.69633635	0.69079273	0.17694031	0.16715589	0.17011121	0.16674903	0.16443768	0.17012369	0.18158841	0.18859903	0.19856864	0.20688239	0.35632099	0.35410398	0.37871982	0.383707	0.3755107	0.38059989	0.39252106	0.3944127	0.40102598	0.40189714	0.58375855	0.58116236	0.59257595	0.59796278	0.59447967	0.59565552	0.60119956	0.60202444	0.60601949	0.60343141	2.0000000e+00
0.55617712	0.55703295	0.5639569	0.57363417	0.58140907	0.58447274	0.58419774	0.58812828	0.5986154	0.60379936	0.1617868	0.16528477	0.17600522	0.18586429	0.19820814	0.20071138	0.19094217	0.20295776	0.22384744	0.24250075	0.054808016	0.089385423	0.096820316	0.099543472	0.13748551	0.15468643	0.1624912	0.16537843	0.17126183	0.17270004	0.55483171	0.56969363	0.57522664	0.58012738	0.59526134	0.60001054	0.60006049	0.59827236	0.60210291	0.60062288	2.0000000e+00
0.74393893	0.75580508	0.76667544	0.77395721	0.78006604	0.77984913	0.78594164	0.78812681	0.78748912	0.78980387	0.33475574	0.34274055	0.35736605	0.36044244	0.35348775	0.34531866	0.34121749	0.32947631	0.33115236	0.33023022	0.32534464	0.3279788	0.34408163	0.36482017	0.36711794	0.38504121	0.39276418	0.38741997	0.37377294	0.36818991	0.65855884	0.66128562	0.66883467	0.67706534	0.67762868	0.68829527	0.68984655	0.69059199	0.68271851	0.68227206	2.0000000e+00
0.57748906	0.58374633	0.58782099	0.59455283	0.59201177	0.57912289	0.55919942	0.55719608	0.57532232	0.57568195	0.10531977	0.11248753	0.12100663	0.12419869	0.11994907	0.11478857	0.096544885	0.09367027	0.12449935	0.13799229	0.03691301	0.064409198	0.072609189	0.098545101	0.11152368	0.10883094	0.11127465	0.13488111	0.17811256	0.18221721	0.54873387	0.56095816	0.56375503	0.57622534	0.57662098	0.57184925	0.56581746	0.57288946	0.58995197	0.59117089	2.0000000e+00
0.4863302	0.48771479	0.5095264	0.51237014	0.51321457	0.51446042	0.530111	0.53364726	0.54028863	0.53675633	0.0	0.0079155136	0.033220648	0.056908621	0.073259627	0.087857542	0.099794035	0.11574435	0.1220766	0.12821409	0.057206263	0.074447215	0.10394074	0.11979423	0.15307049	0.17173623	0.20040482	0.22243265	0.23867156	0.25254976	0.39186597	0.39031015	0.3982531	0.40536002	0.41699843	0.42323604	0.43511865	0.44183373	0.45198161	0.46102034	2.0000000e+00
0.73108236	0.74448661	0.7564687	0.75781505	0.76624767	0.76971802	0.76953387	0.77804242	0.78239366	0.78314617	0.38038263	0.38098281	0.38513855	0.39314052	0.3942816	0.39469576	0.40837603	0.41196175	0.41067507	0.41304235	0.22147403	0.25399977	0.24896905	0.23575773	0.23317355	0.23236363	0.22033128	0.2384469	0.23017107	0.22288913	0.65245013	0.66815697	0.66830404	0.66467701	0.66732969	0.66911725	0.66629468	0.67547711	0.67379178	0.66893651	2.0000000e+00
0.81818812	0.82084596	0.82797773	0.83027745	0.82775415	0.81569154	0.81620341	0.81638798	0.81728393	0.81572258	0.37815033	0.38504706	0.40384605	0.40674169	0.39294661	0.3833426	0.37562417	0.38876801	0.38960034	0.38356418	0.31657449	0.34503886	0.38570824	0.40530923	0.40581321	0.40483408	0.3943422	0.41173332	0.41233258	0.40574121	0.71675851	0.72712466	0.7439789	0.74935997	0.74493862	0.74090948	0.73701815	0.74087064	0.73748867	0.73651242	2.0000000e+00
0.84426451	0.85090892	0.85684311	0.85659205	0.85403834	0.8566626	0.8628209	0.877076	0.88489632	0.88664337	0.39043137	0.394236	0.39906102	0.39347649	0.38285671	0.38677382	0.39468158	0.42213563	0.42773419	0.4298239	0.4320034	0.44615433	0.4617353	0.44852222	0.43693947	0.44453103	0.46311503	0.47370869	0.49759532	0.52299858	0.72551237	0.73072303	0.73860876	0.73505226	0.73211579	0.73853534	0.74652753	0.75511667	0.76674122	0.77078562	2.0000000e+00
0.75375317	0.76383524	0.77374031	0.77597053	0.77490403	0.77915811	0.7829668	0.78083754	0.77440155	0.76163133	0.26619907	0.27922074	0.29023538	0.30673566	0.31322902	0.3166067	0.31576943	0.31301258	0.2972991	0.27447024	0.44555326	0.44203396	0.46413748	0.4849294	0.48256046	0.46322813	0.46889055	0.46513692	0.44831547	0.42095789	0.66775408	0.66937561	0.67781518	0.68446283	0.67862924	0.67237989	0.67585961	0.67560284	0.66758651	0.65762756	2.0000000e+00
0.35862946	0.36286724	0.3622458	0.37230635	0.37347386	0.37096095	0.36699287	0.35788894	0.34617793	0.33928698	0.58449326	0.59332032	0.59879733	0.58905518	0.57443476	0.58544225	0.58925735	0.59306865	0.58982483	0.59638008	0.81156718	0.81578282	0.82097133	0.82569358	0.83179221	0.83647857	0.84140069	0.84343616	0.83601981	0.83005769	0.1612741	0.16909616	0.17144519	0.17389838	0.17112791	0.16210872	0.16805049	0.1687555	0.16210727	0.13808387	3.0000000e+00
0.33647854	0.34931697	0.34830731	0.35635238	0.3624283	0.36776469	0.37251795	0.37535108	0.37371395	0.36853209	0.66159084	0.68349435	0.68859257	0.68704206	0.69969723	0.69419192	0.70751486	0.70964489	0.7131847	0.71635094	0.83970043	0.8345254	0.81830965	0.80912972	0.81307846	0.80195028	0.80133678	0.79416851	0.80901608	0.82354484	0.083979421	0.065380776	0.054500807	0.051355317	0.050216369	0.045143009	0.046649673	0.035695077	0.041744653	0.05623411	3.0000000e+00
0.38587618	0.38847014	0.39348722	0.40520014	0.41218554	0.41861454	0.42285455	0.43480285	0.44113843	0.43872995	0.56545043	0.57048932	0.57159609	0.56352906	0.56109312	0.55695354	0.55535903	0.55762828	0.5571641	0.56028565	0.92543228	0.93696255	0.92677162	0.91689577	0.91803841	0.91204326	0.91433931	0.91379812	0.92131708	0.92409273	0.32147543	0.31758357	0.3037471	0.28574803	0.2730538	0.27493162	0.27450922	0.27625553	0.28518535	0.28267199	3.0000000e+00
0.2714408	0.27037429	0.2757643	0.28133115	0.28388225	0.28840341	0.28589817	0.28148629	0.27558232	0.27645034	0.64773841	0.65291832	0.662981	0.66814161	0.6708427	0.67444825	0.67146798	0.67556486	0.67731674	0.68290176	0.93252039	0.94247466	0.94538656	0.95604958	0.96315334	0.95809942	0.94940631	0.94886891	0.9479638	0.95208371	0.31250956	0.31511522	0.30911056	0.29927539	0.30138772	0.30539673	0.30551145	0.30495141	0.29791101	0.29468665	3.0000000e+00
0.33449863	0.3491989	0.35333962	0.3618137	0.37297467	0.37771301	0.37634339	0.37832658	0.38100625	0.3804265	0.53319603	0.53826603	0.53759622	0.53849307	0.54398787	0.56096131	0.56372373	0.55520719	0.55857593	0.55622907	0.85190714	0.86325704	0.86267719	0.85849483	0.86183611	0.86388551	0.86907839	0.87285222	0.8760122	0.87443685	0.26696204	0.27702073	0.28131898	0.28787672	0.28953813	0.29335672	0.30080335	0.30470275	0.30609415	0.29594368	3.0000000e+00
0.60636807	0.60303787	0.59764915	0.59887913	0.6184753	0.62401206	0.62836198	0.63994638	0.64757941	0.6549518	0.70167628	0.71091345	0.71863777	0.72291298	0.74570309	0.75772019	0.76417462	0.75978049	0.76913557	0.78556055	0.8108624	0.8225318	0.8275201	0.82588674	0.84230846	0.84330575	0.84293825	0.84113189	0.83930842	0.84228268	0.23292761	0.23778102	0.24241291	0.25035068	0.2589505	0.25992088	0.26917559	0.27340554	0.27482422	0.27463234	3.0000000e+00
0.31855896	0.3177093	0.32710131	0.33101216	0.34700686	0.34528299	0.33636626	0.32767623	0.32923419	0.32512671	0.57538779	0.57964893	0.59318933	0.61408044	0.62699208	0.62418972	0.61628013	0.61219595	0.61893226	0.62157849	0.89564561	0.89410987	0.88908065	0.8992389	0.91882615	0.93395239	0.91860321	0.91477042	0.91709762	0.91344191	0.21982919	0.22540861	0.23529246	0.23829482	0.24788106	0.24655975	0.22714419	0.22343068	0.21871427	0.2114986	3.0000000e+00
0.22261506	0.23037342	0.23846068	0.23691615	0.24429233	0.25418699	0.24793583	0.25002672	0.26236895	0.27168028	0.51025634	0.51025799	0.51597725	0.52239695	0.53213799	0.52848406	0.54072335	0.55541699	0.56674328	0.57593066	0.83445204	0.83459914	0.83373041	0.83444106	0.83607422	0.84000336	0.83989785	0.83671393	0.8289672	0.83771862	0.26562402	0.27019214	0.2709525	0.27187284	0.26868307	0.27390124	0.27806384	0.28907239	0.29252965	0.2991447	3.0000000e+00
0.27537192	0.28134977	0.28291127	0.28570254	0.2850802	0.29089784	0.29857222	0.2949509	0.29371157	0.29437241	0.47602906	0.48121801	0.49217574	0.49927868	0.50084225	0.51064475	0.5130538	0.50421592	0.49807119	0.48814882	0.76798926	0.77596804	0.78093507	0.78547818	0.79015431	0.78803941	0.78754156	0.78846239	0.78015759	0.78796902	0.22416893	0.21931366	0.22010689	0.22201231	0.21994431	0.22411547	0.23235003	0.23227448	0.23737779	0.24975962	3.0000000e+00
0.36296006	0.37869197	0.38693217	0.39637561	0.4101276	0.41843934	0.42523085	0.42026338	0.40279962	0.39933865	0.52387463	0.53990906	0.56340607	0.56904356	0.56990919	0.57156759	0.58514685	0.59323134	0.58756215	0.58444538	0.49397832	0.49239322	0.50058189	0.50708969	0.51321708	0.52076199	0.52653129	0.52458525	0.52800156	0.53381463	0.17571608	0.18163746	0.19066058	0.20946268	0.22427182	0.22529844	0.23826357	0.23868176	0.23414345	0.24041615	3.0000000e+00
0.46731885	0.46466272	0.47460198	0.47978919	0.47370468	0.47185073	0.46881719	0.47531067	0.47091747	0.47063752	0.52967175	0.51741607	0.50664503	0.49745397	0.49076117	0.48161546	0.49239511	0.50399146	0.49839811	0.49515547	0.77058126	0.76806544	0.76838276	0.76889495	0.76875054	0.77479725	0.77718393	0.78201996	0.79083534	0.79686077	0.069073617	0.070873149	0.072299335	0.076034186	0.071079308	0.079106152	0.084417416	0.088377698	0.094237231	0.095135856	3.0000000e+00
0.39325285	0.39850405	0.4028889	0.4099753	0.42738755	0.44006872	0.44910008	0.45063409	0.44963629	0.45090358	0.68555071	0.68228056	0.68208442	0.67662547	0.70173948	0.71727969	0.71501054	0.71365888	0.72520617	0.73165394	0.75936432	0.76886856	0.77480581	0.79169507	0.80527557	0.81943158	0.82792181	0.83628052	0.84928829	0.86359247	0.0	0.013510322	0.021628615	0.030935937	0.054169305	0.063701145	0.062352422	0.068044821	0.077567475	0.086948848	3.0000000e+00
0.39103106	0.39545079	0.37462971	0.36532712	0.3652916	0.36543911	0.35734322	0.35261745	0.34447384	0.32953987	0.70837004	0.70595042	0.70012585	0.70098022	0.69301689	0.69256931	0.69637566	0.68267905	0.68797467	0.68693315	0.86719253	0.86271499	0.87296925	0.87586955	0.87436757	0.86618063	0.85765278	0.84949614	0.84574625	0.84162268	0.056988667	0.059743363	0.077061752	0.088691286	0.096713958	0.10088854	0.10225436	0.097732017	0.08518089	0.081560563	3.0000000e+00
0.3854898	0.385898	0.38748949	0.38577683	0.37686567	0.38063544	0.38148717	0.38419429	0.38593343	0.38816254	0.62710045	0.63126869	0.6276836	0.64159337	0.65764777	0.66166678	0.65863998	0.66715887	0.66820529	0.67527353	0.85192633	0.85359289	0.85134154	0.8567977	0.86294933	0.86839014	0.86526991	0.85730372	0.85414119	0.84657735	0.206972	0.20849369	0.22072963	0.21502431	0.21028019	0.21546314	0.2202832	0.21891387	0.22114965	0.21065527	3.0000000e+00
0.26584614	0.26373156	0.25060237	0.24654114	0.25109603	0.25502921	0.25953728	0.27940993	0.29407529	0.30649134	0.53395898	0.54464171	0.55044607	0.56798244	0.56617185	0.56149565	0.56826481	0.56741918	0.59127523	0.60960062	0.77360218	0.78176362	0.78774191	0.79621614	0.79845161	0.80340342	0.81163494	0.821859	0.8492903	0.86047869	0.12592378	0.1298053	0.13694095	0.14114333	0.14420977	0.15103233	0.15920415	0.15684298	0.16806178	0.17152317	3.0000000e+00
0.3749587	0.39866743	0.40835474	0.41148775	0.41406248	0.41471845	0.4147117	0.40411953	0.39797208	0.38683319	0.60759032	0.61758536	0.62888477	0.62981724	0.63664796	0.62897971	0.63414424	0.64729175	0.66041604	0.65918172	0.89639862	0.93262867	0.94186637	0.953915	0.96442146	0.9652152	0.96558297	0.96814296	0.96826637	0.96885514	0.36931567	0.39244045	0.41516374	0.43603848	0.45254799	0.46984739	0.47602753	0.47564856	0.46964164	0.46201443	3.0000000e+00
0.54909152	0.55376683	0.55665163	0.55587192	0.56754441	0.57162403	0.56912473	0.57307992	0.58187637	0.57339633	0.5208221	0.51982792	0.5206571	0.51034796	0.50840468	0.51076423	0.5113837	0.5101254	0.50888058	0.50629236	0.87868019	0.88789298	0.8906175	0.88551577	0.88665036	0.87629813	0.87813295	0.87034835	0.86783576	0.86492342	0.52491075	0.54271265	0.55793567	0.55562193	0.53855499	0.5299753	0.5326219	0.52997448	0.53178609	0.53249437	4.0000000e+00
0.56495113	0.56425524	0.5602934	0.5672074	0.5693051	0.57338904	0.57891296	0.57819495	0.58096026	0.57993935	0.49276803	0.49128742	0.50330411	0.52730442	0.52194554	0.51520887	0.5315216	0.54587069	0.55331665	0.55557123	0.76718024	0.76783669	0.7677233	0.77787023	0.79841146	0.8241452	0.84048801	0.86994737	0.88484695	0.89321317	0.47777206	0.48475468	0.49775057	0.51349247	0.52517732	0.53132774	0.5345053	0.54380348	0.54514794	0.55149382	4.0000000e+00
0.60177872	0.61021686	0.60311861	0.60671989	0.60590678	0.6031511	0.60963013	0.61521075	0.62769021	0.62230284	0.43053503	0.44586871	0.43312399	0.41620965	0.40972181	0.41304797	0.40931426	0.40419061	0.41456459	0.42128375	0.70610045	0.72108732	0.71073589	0.69615091	0.68635571	0.68526099	0.68433864	0.69851492	0.71078703	0.71889463	0.39462325	0.40797625	0.40205185	0.4157652	0.4209902	0.42560902	0.43133103	0.44298091	0.45709163	0.4585149	4.0000000e+00
0.5846202	0.57846271	0.57550308	0.57863755	0.58474955	0.58734201	0.57940376	0.57549831	0.57436119	0.58380832	0.47840837	0.48011402	0.48685603	0.48696979	0.48326987	0.4746496	0.47100535	0.46032417	0.45789779	0.46941873	0.81960223	0.80712403	0.80940454	0.80281355	0.79161704	0.78122186	0.77520586	0.76014652	0.75362529	0.76250942	0.51014478	0.51475213	0.51712106	0.51783876	0.51731599	0.51343926	0.51199578	0.50310231	0.49783708	0.48347483	4.0000000e+00
