1.6921364e-01	1.7402584e-01	1.7258737e-01	1.7116130e-01	1.7429994e-01	1.8047170e-01	1.8031504e-01	1.7441157e-01	1.6763052e-01	1.7626587e-01	6.6876410e-01	6.6555694e-01	6.6310246e-01	6.7617383e-01	6.8888594e-01	6.9093809e-01	6.9292848e-01	6.6903622e-01	6.6005087e-01	6.6314353e-01	5.8067602e-01	5.8760213e-01	5.8599967e-01	5.7912632e-01	5.9583704e-01	6.0262337e-01	6.0379823e-01	6.1964213e-01	6.3231989e-01	6.2538359e-01	5.2421634e-01	5.3228695e-01	5.2736050e-01	5.1907803e-01	5.2315293e-01	5.2986030e-01	5.2753633e-01	5.2984279e-01	5.2856942e-01	5.2505032e-01	1.0000000e+00
2.0869777e-01	2.1874453e-01	2.2965630e-01	2.3640587e-01	2.4625324e-01	2.5045772e-01	2.6029761e-01	2.6917041e-01	2.7292205e-01	2.7598900e-01	6.3794147e-01	6.4756796e-01	6.5860537e-01	6.6593942e-01	6.6019888e-01	6.6483912e-01	6.6621240e-01	6.7753869e-01	6.8572321e-01	6.8568548e-01	5.3180462e-01	5.3106785e-01	5.3531518e-01	5.2836295e-01	5.4157839e-01	5.4220056e-01	5.5186480e-01	5.5710314e-01	5.6283725e-01	5.6757791e-01	5.3445668e-01	5.3543891e-01	5.3307278e-01	5.2722797e-01	5.2779751e-01	5.2061861e-01	5.3011936e-01	5.3587240e-01	5.4330260e-01	5.4116472e-01	1.0000000e+00
2.2136436e-01	2.2103305e-01	2.1149361e-01	2.0464383e-01	1.9615144e-01	2.0199576e-01	2.0135993e-01	2.0588086e-01	2.2012797e-01	2.1662505e-01	7.2905853e-01	7.2842514e-01	7.1223276e-01	7.0867565e-01	7.0302817e-01	6.9625896e-01	6.9232362e-01	6.9642441e-01	6.9264568e-01	6.9544496e-01	7.2170292e-01	7.2741469e-01	7.2310707e-01	7.1703243e-01	7.2285026e-01	7.2812973e-01	7.2913880e-01	7.2638712e-01	7.2972373e-01	7.2517836e-01	6.0454329e-01	6.0165044e-01	5.9925066e-01	5.9917433e-01	5.9072499e-01	5.8971836e-01	5.9234170e-01	5.9614853e-01	6.0316710e-01	5.9806168e-01	1.0000000e+00
7.4985373e-02	7.9333446e-02	7.9829625e-02	8.3354102e-02	8.8983871e-02	9.7768775e-02	9.9176275e-02	1.0208846e-01	1.2367659e-01	1.3806870e-01	6.8713200e-01	6.8203915e-01	6.8390650e-01	6.8493417e-01	6.9221078e-01	6.9141169e-01	6.9542840e-01	7.0306060e-01	7.3710113e-01	7.5684586e-01	6.2634975e-01	6.3242157e-01	6.4818385e-01	6.4170936e-01	6.3874031e-01	6.3839616e-01	6.4658183e-01	6.5259780e-01	6.6057265e-01	6.8172326e-01	5.5053937e-01	5.5623130e-01	5.6281508e-01	5.5869218e-01	5.5891180e-01	5.6346141e-01	5.6758911e-01	5.7155321e-01	5.7526892e-01	5.8058807e-01	1.0000000e+00
1.8572501e-01	1.8542825e-01	1.7766605e-01	1.8625058e-01	2.1053455e-01	2.1697728e-01	2.2658703e-01	2.3528471e-01	2.3871036e-01	2.4503726e-01	7.4394354e-01	7.3751485e-01	7.3216388e-01	7.4024653e-01	7.5402896e-01	7.6301156e-01	7.6809759e-01	7.6599087e-01	7.6846800e-01	7.7534940e-01	5.3334490e-01	5.2171349e-01	5.2191420e-01	5.4289816e-01	5.7147006e-01	5.7638088e-01	5.8298157e-01	5.7685648e-01	5.8926586e-01	6.0112372e-01	5.3876974e-01	5.4115830e-01	5.4540738e-01	5.4657807e-01	5.6170595e-01	5.5859303e-01	5.6314881e-01	5.5939857e-01	5.6354864e-01	5.6360415e-01	1.0000000e+00
2.9278453e-01	3.1619925e-01	3.2151597e-01	3.3487146e-01	3.4457741e-01	3.6074419e-01	3.7866280e-01	3.8715589e-01	3.8848567e-01	3.7919971e-01	8.0343406e-01	8.1075383e-01	8.2282234e-01	8.1669221e-01	8.1978444e-01	8.2765639e-01	8.3299082e-01	8.3039895e-01	8.3152024e-01	8.3241006e-01	6.7509759e-01	6.8124679e-01	6.9182516e-01	6.9061749e-01	7.0774489e-01	7.1437193e-01	7.2317906e-01	7.1228987e-01	7.1302261e-01	7.0719492e-01	6.3586281e-01	6.4562322e-01	6.4214965e-01	6.3120457e-01	6.3690305e-01	6.3768050e-01	6.4286725e-01	6.4158863e-01	6.3698510e-01	6.3100096e-01	1.0000000e+00
2.5046098e-01	2.5129054e-01	2.4690672e-01	2.6132634e-01	2.7602665e-01	2.8790889e-01	2.9126095e-01	2.8977553e-01	2.9083409e-01	3.0020255e-01	7.1805482e-01	7.1472902e-01	7.1866093e-01	7.2424449e-01	7.2401234e-01	7.2441627e-01	7.3344866e-01	7.3082329e-01	7.2676590e-01	7.2536625e-01	6.4480884e-01	6.4635369e-01	6.4690155e-01	6.6358295e-01	6.7658719e-01	6.8443087e-01	6.9833560e-01	7.1008976e-01	7.0681744e-01	7.0559743e-01	5.5679388e-01	5.5817586e-01	5.5513991e-01	5.6370730e-01	5.8571038e-01	5.9155192e-01	5.9445984e-01	6.0282156e-01	6.0365898e-01	5.9843338e-01	1.0000000e+00
7.5116487e-01	7.6076217e-01	7.7729734e-01	7.7132937e-01	7.6511859e-01	7.6869902e-01	7.7517924e-01	7.7601948e-01	7.8506949e-01	7.8953085e-01	2.3979053e-01	2.5523187e-01	2.8068048e-01	2.8274322e-01	2.9687329e-01	3.1679104e-01	3.3541565e-01	3.4351059e-01	3.4684276e-01	3.5149776e-01	2.2368942e-01	2.3303993e-01	2.3771584e-01	2.4013638e-01	2.4020543e-01	2.4926665e-01	2.6520209e-01	2.7587117e-01	2.9647106e-01	3.0251713e-01	5.3084978e-01	5.3509214e-01	5.3363422e-01	5.3952461e-01	5.3976556e-01	5.4446360e-01	5.5247023e-01	5.5814648e-01	5.6671158e-01	5.7063486e-01	2.0000000e+00
6.3644569e-01	6.3211611e-01	6.3756278e-01	6.4512729e-01	6.5406467e-01	6.4784621e-01	6.5261630e-01	6.5454357e-01	6.6119677e-01	6.6594014e-01	1.9152060e-01	1.8939273e-01	1.9716766e-01	1.9300964e-01	1.9976109e-01	2.0029076e-01	1.9576717e-01	1.9074692e-01	1.9009934e-01	1.8941862e-01	1.8847088e-01	1.9188919e-01	2.0697275e-01	2.1013722e-01	2.2768727e-01	2.2690841e-01	2.3411120e-01	2.3471166e-01	2.3991933e-01	2.5156468e-01	5.9521974e-01	5.9648264e-01	6.0552039e-01	6.0552291e-01	6.1248407e-01	6.1038379e-01	6.1566441e-01	6.1502403e-01	6.2088949e-01	6.2889140e-01	2.0000000e+00
7.5052443e-01	7.4204885e-01	7.4120487e-01	7.3097190e-01	7.1855754e-01	7.1166676e-01	7.0309836e-01	6.9505098e-01	6.8344785e-01	6.7225534e-01	3.0636605e-01	2.9867735e-01	2.8758477e-01	2.7843981e-01	2.6750964e-01	2.5333957e-01	2.3049904e-01	2.1172822e-01	1.9640298e-01	1.8451863e-01	3.2920358e-01	3.1441989e-01	2.9571812e-01	2.7923229e-01	2.6396837e-01	2.5190004e-01	2.2326608e-01	1.8617635e-01	1.6305943e-01	1.4912173e-01	6.7054687e-01	6.6280493e-01	6.5755982e-01	6.5257238e-01	6.4194721e-01	6.3661580e-01	6.2351819e-01	6.0917944e-01	5.9763221e-01	5.9034366e-01	2.0000000e+00
4.2163739e-01	4.2096851e-01	4.2133968e-01	4.2815479e-01	4.3344730e-01	4.5331636e-01	4.6742690e-01	4.6947585e-01	4.7686163e-01	4.8512967e-01	1.1325061e-02	1.6657115e-02	2.4048109e-02	3.6099554e-02	3.6808045e-02	4.0984370e-02	5.4473519e-02	6.4028189e-02	5.7124416e-02	6.0648595e-02	0.0000000e+00	1.7457102e-02	3.6238292e-02	3.5447396e-02	4.0437000e-02	4.8100756e-02	7.9145462e-02	1.1048641e-01	1.4409510e-01	1.7076101e-01	4.7553171e-01	4.8384080e-01	4.9313222e-01	4.9606000e-01	4.9605965e-01	5.0495519e-01	5.2289381e-01	5.3509010e-01	5.5009424e-01	5.6178865e-01	2.0000000e+00
5.9085765e-01	6.0049053e-01	6.0862490e-01	6.1668226e-01	6.2181771e-01	6.2286683e-01	6.2785353e-01	6.5500417e-01	6.6616643e-01	6.6906945e-01	1.9377830e-01	2.0989461e-01	2.1659795e-01	2.2443681e-01	2.3020518e-01	2.2622282e-01	2.3358730e-01	2.5087240e-01	2.6010476e-01	2.6510768e-01	1.5205572e-01	1.6223159e-01	1.5765591e-01	1.6942705e-01	1.7022591e-01	1.5785735e-01	1.8301178e-01	2.3832543e-01	2.5857240e-01	2.5346011e-01	5.6410798e-01	5.7116443e-01	5.7005494e-01	5.7200377e-01	5.7462522e-01	5.7251066e-01	5.8633469e-01	6.1890362e-01	6.3120890e-01	6.3591775e-01	2.0000000e+00
6.7727420e-01	6.7589003e-01	6.7926274e-01	6.7280223e-01	6.6228445e-01	6.6073691e-01	6.5908302e-01	6.5838864e-01	6.5629958e-01	6.5520025e-01	2.3672212e-01	2.4619315e-01	2.5711213e-01	2.4812432e-01	2.4222911e-01	2.4444872e-01	2.5655816e-01	2.5648574e-01	2.6900668e-01	2.8100384e-01	1.2575612e-01	1.3011611e-01	1.3834942e-01	1.4009364e-01	1.3808487e-01	1.4139049e-01	1.5138095e-01	1.7414109e-01	1.8470602e-01	2.0246289e-01	5.3798676e-01	5.3687107e-01	5.4197723e-01	5.4690069e-01	5.4261976e-01	5.4115880e-01	5.4755973e-01	5.6105851e-01	5.6611069e-01	5.7678229e-01	2.0000000e+00
6.4663434e-01	6.5484890e-01	6.5136430e-01	6.5406611e-01	6.5048695e-01	6.4749893e-01	6.4332488e-01	6.2919180e-01	6.1339149e-01	5.9786367e-01	1.5182494e-01	1.5168174e-01	1.5222336e-01	1.6061734e-01	1.6984050e-01	1.7804817e-01	1.8750134e-01	1.9258953e-01	1.8621362e-01	1.6967591e-01	3.3410000e-01	3.4522119e-01	3.3541424e-01	3.2293080e-01	3.0662681e-01	2.9361328e-01	2.7628211e-01	2.6326302e-01	2.5335705e-01	2.4552804e-01	6.5938539e-01	6.6597653e-01	6.6144701e-01	6.6049549e-01	6.5321756e-01	6.5019274e-01	6.4778275e-01	6.3959788e-01	6.3419727e-01	6.2830144e-01	2.0000000e+00
5.3061516e-01	5.4478979e-01	5.5862102e-01	5.5659213e-01	5.6169687e-01	5.5901829e-01	5.6506202e-01	5.6234675e-01	5.6323520e-01	5.6222078e-01	3.3226097e-02	4.5931479e-02	5.9998737e-02	6.5463517e-02	7.4741416e-02	8.5562281e-02	9.4357174e-02	9.9636084e-02	1.0779884e-01	1.2116471e-01	3.5631189e-01	3.5820189e-01	3.6646336e-01	3.6623963e-01	3.6402263e-01	3.7325768e-01	3.7752736e-01	3.5465665e-01	3.5649115e-01	3.6582332e-01	5.9071362e-01	6.0554942e-01	6.1081675e-01	6.1229482e-01	6.1897200e-01	6.2500543e-01	6.3111818e-01	6.1913916e-01	6.2126407e-01	6.2248044e-01	2.0000000e+00
6.0846214e-01	6.0994235e-01	6.1200228e-01	6.0806413e-01	6.1114273e-01	6.0939691e-01	6.1299464e-01	6.1507156e-01	6.1197685e-01	6.0749522e-01	2.0939366e-01	2.0868565e-01	2.0126451e-01	2.0292266e-01	2.1149231e-01	2.0305588e-01	2.0288794e-01	2.1993996e-01	2.2330296e-01	2.2646529e-01	4.0148673e-01	4.0456553e-01	4.1120282e-01	3.9624850e-01	3.9428636e-01	3.8777429e-01	3.9387916e-01	3.9693829e-01	3.9047311e-01	3.7404190e-01	6.8445887e-01	6.8970226e-01	6.9322089e-01	6.8609790e-01	6.8433209e-01	6.7986759e-01	6.8108328e-01	6.8211033e-01	6.7856627e-01	6.7220958e-01	2.0000000e+00
5.1918338e-01	5.1432329e-01	5.2322921e-01	5.3696062e-01	5.4911371e-01	5.5952694e-01	5.7088525e-01	5.7411925e-01	5.8309381e-01	5.9507592e-01	1.0813832e-01	1.0418093e-01	1.2014612e-01	1.3701887e-01	1.5196101e-01	1.6652356e-01	1.7542126e-01	1.8423237e-01	2.0083890e-01	2.1664718e-01	2.6001669e-01	2.3714067e-01	2.3853982e-01	2.5771091e-01	2.7062443e-01	2.6645631e-01	2.7241820e-01	2.6039191e-01	2.6177451e-01	2.5892427e-01	5.9534165e-01	5.8243825e-01	5.8331390e-01	5.9204367e-01	6.0240593e-01	6.0432234e-01	6.1052857e-01	6.0856734e-01	6.1154146e-01	6.1463872e-01	2.0000000e+00
6.7516522e-01	6.6961247e-01	6.8230314e-01	6.8909552e-01	6.8450154e-01	6.8608402e-01	6.9115675e-01	6.8920122e-01	6.9633635e-01	6.9079273e-01	1.7694031e-01	1.6715589e-01	1.7011121e-01	1.6674903e-01	1.6443768e-01	1.7012369e-01	1.8158841e-01	1.8859903e-01	1.9856864e-01	2.0688239e-01	3.5632099e-01	3.5410398e-01	3.7871982e-01	3.8370700e-01	3.7551070e-01	3.8059989e-01	3.9252106e-01	3.9441270e-01	4.0102598e-01	4.0189714e-01	5.8375855e-01	5.8116236e-01	5.9257595e-01	5.9796278e-01	5.9447967e-01	5.9565552e-01	6.0119956e-01	6.0202444e-01	6.0601949e-01	6.0343141e-01	2.0000000e+00
5.5617712e-01	5.5703295e-01	5.6395690e-01	5.7363417e-01	5.8140907e-01	5.8447274e-01	5.8419774e-01	5.8812828e-01	5.9861540e-01	6.0379936e-01	1.6178680e-01	1.6528477e-01	1.7600522e-01	1.8586429e-01	1.9820814e-01	2.0071138e-01	1.9094217e-01	2.0295776e-01	2.2384744e-01	2.4250075e-01	5.4808016e-02	8.9385423e-02	9.6820316e-02	9.9543472e-02	1.3748551e-01	1.5468643e-01	1.6249120e-01	1.6537843e-01	1.7126183e-01	1.7270004e-01	5.5483171e-01	5.6969363e-01	5.7522664e-01	5.8012738e-01	5.9526134e-01	6.0001054e-01	6.0006049e-01	5.9827236e-01	6.0210291e-01	6.0062288e-01	2.0000000e+00
7.4393893e-01	7.5580508e-01	7.6667544e-01	7.7395721e-01	7.8006604e-01	7.7984913e-01	7.8594164e-01	7.8812681e-01	7.8748912e-01	7.8980387e-01	3.3475574e-01	3.4274055e-01	3.5736605e-01	3.6044244e-01	3.5348775e-01	3.4531866e-01	3.4121749e-01	3.2947631e-01	3.3115236e-01	3.3023022e-01	3.2534464e-01	3.2797880e-01	3.4408163e-01	3.6482017e-01	3.6711794e-01	3.8504121e-01	3.9276418e-01	3.8741997e-01	3.7377294e-01	3.6818991e-01	6.5855884e-01	6.6128562e-01	6.6883467e-01	6.7706534e-01	6.7762868e-01	6.8829527e-01	6.8984655e-01	6.9059199e-01	6.8271851e-01	6.8227206e-01	2.0000000e+00
5.7748906e-01	5.8374633e-01	5.8782099e-01	5.9455283e-01	5.9201177e-01	5.7912289e-01	5.5919942e-01	5.5719608e-01	5.7532232e-01	5.7568195e-01	1.0531977e-01	1.1248753e-01	1.2100663e-01	1.2419869e-01	1.1994907e-01	1.1478857e-01	9.6544885e-02	9.3670270e-02	1.2449935e-01	1.3799229e-01	3.6913010e-02	6.4409198e-02	7.2609189e-02	9.8545101e-02	1.1152368e-01	1.0883094e-01	1.1127465e-01	1.3488111e-01	1.7811256e-01	1.8221721e-01	5.4873387e-01	5.6095816e-01	5.6375503e-01	5.7622534e-01	5.7662098e-01	5.7184925e-01	5.6581746e-01	5.7288946e-01	5.8995197e-01	5.9117089e-01	2.0000000e+00
4.8633020e-01	4.8771479e-01	5.0952640e-01	5.1237014e-01	5.1321457e-01	5.1446042e-01	5.3011100e-01	5.3364726e-01	5.4028863e-01	5.3675633e-01	0.0000000e+00	7.9155136e-03	3.3220648e-02	5.6908621e-02	7.3259627e-02	8.7857542e-02	9.9794035e-02	1.1574435e-01	1.2207660e-01	1.2821409e-01	5.7206263e-02	7.4447215e-02	1.0394074e-01	1.1979423e-01	1.5307049e-01	1.7173623e-01	2.0040482e-01	2.2243265e-01	2.3867156e-01	2.5254976e-01	3.9186597e-01	3.9031015e-01	3.9825310e-01	4.0536002e-01	4.1699843e-01	4.2323604e-01	4.3511865e-01	4.4183373e-01	4.5198161e-01	4.6102034e-01	2.0000000e+00
7.3108236e-01	7.4448661e-01	7.5646870e-01	7.5781505e-01	7.6624767e-01	7.6971802e-01	7.6953387e-01	7.7804242e-01	7.8239366e-01	7.8314617e-01	3.8038263e-01	3.8098281e-01	3.8513855e-01	3.9314052e-01	3.9428160e-01	3.9469576e-01	4.0837603e-01	4.1196175e-01	4.1067507e-01	4.1304235e-01	2.2147403e-01	2.5399977e-01	2.4896905e-01	2.3575773e-01	2.3317355e-01	2.3236363e-01	2.2033128e-01	2.3844690e-01	2.3017107e-01	2.2288913e-01	6.5245013e-01	6.6815697e-01	6.6830404e-01	6.6467701e-01	6.6732969e-01	6.6911725e-01	6.6629468e-01	6.7547711e-01	6.7379178e-01	6.6893651e-01	2.0000000e+00
8.1818812e-01	8.2084596e-01	8.2797773e-01	8.3027745e-01	8.2775415e-01	8.1569154e-01	8.1620341e-01	8.1638798e-01	8.1728393e-01	8.1572258e-01	3.7815033e-01	3.8504706e-01	4.0384605e-01	4.0674169e-01	3.9294661e-01	3.8334260e-01	3.7562417e-01	3.8876801e-01	3.8960034e-01	3.8356418e-01	3.1657449e-01	3.4503886e-01	3.8570824e-01	4.0530923e-01	4.0581321e-01	4.0483408e-01	3.9434220e-01	4.1173332e-01	4.1233258e-01	4.0574121e-01	7.1675851e-01	7.2712466e-01	7.4397890e-01	7.4935997e-01	7.4493862e-01	7.4090948e-01	7.3701815e-01	7.4087064e-01	7.3748867e-01	7.3651242e-01	2.0000000e+00
8.4426451e-01	8.5090892e-01	8.5684311e-01	8.5659205e-01	8.5403834e-01	8.5666260e-01	8.6282090e-01	8.7707600e-01	8.8489632e-01	8.8664337e-01	3.9043137e-01	3.9423600e-01	3.9906102e-01	3.9347649e-01	3.8285671e-01	3.8677382e-01	3.9468158e-01	4.2213563e-01	4.2773419e-01	4.2982390e-01	4.3200340e-01	4.4615433e-01	4.6173530e-01	4.4852222e-01	4.3693947e-01	4.4453103e-01	4.6311503e-01	4.7370869e-01	4.9759532e-01	5.2299858e-01	7.2551237e-01	7.3072303e-01	7.3860876e-01	7.3505226e-01	7.3211579e-01	7.3853534e-01	7.4652753e-01	7.5511667e-01	7.6674122e-01	7.7078562e-01	2.0000000e+00
7.5375317e-01	7.6383524e-01	7.7374031e-01	7.7597053e-01	7.7490403e-01	7.7915811e-01	7.8296680e-01	7.8083754e-01	7.7440155e-01	7.6163133e-01	2.6619907e-01	2.7922074e-01	2.9023538e-01	3.0673566e-01	3.1322902e-01	3.1660670e-01	3.1576943e-01	3.1301258e-01	2.9729910e-01	2.7447024e-01	4.4555326e-01	4.4203396e-01	4.6413748e-01	4.8492940e-01	4.8256046e-01	4.6322813e-01	4.6889055e-01	4.6513692e-01	4.4831547e-01	4.2095789e-01	6.6775408e-01	6.6937561e-01	6.7781518e-01	6.8446283e-01	6.7862924e-01	6.7237989e-01	6.7585961e-01	6.7560284e-01	6.6758651e-01	6.5762756e-01	2.0000000e+00
3.5862946e-01	3.6286724e-01	3.6224580e-01	3.7230635e-01	3.7347386e-01	3.7096095e-01	3.6699287e-01	3.5788894e-01	3.4617793e-01	3.3928698e-01	5.8449326e-01	5.9332032e-01	5.9879733e-01	5.8905518e-01	5.7443476e-01	5.8544225e-01	5.8925735e-01	5.9306865e-01	5.8982483e-01	5.9638008e-01	8.1156718e-01	8.1578282e-01	8.2097133e-01	8.2569358e-01	8.3179221e-01	8.3647857e-01	8.4140069e-01	8.4343616e-01	8.3601981e-01	8.3005769e-01	1.6127410e-01	1.6909616e-01	1.7144519e-01	1.7389838e-01	1.7112791e-01	1.6210872e-01	1.6805049e-01	1.6875550e-01	1.6210727e-01	1.3808387e-01	3.0000000e+00
